x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.15,1937-06-15 00:00:00,ON,1937,6,15,18.4,,12.8,,23.9,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.16,1937-06-16 00:00:00,ON,1937,6,16,18.9,,11.1,,26.7,,2.3,,2.3,,0,,,,,,,,0.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.17,1937-06-17 00:00:00,ON,1937,6,17,18.4,,16.1,,20.6,,10.9,,10.9,,0,,,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.18,1937-06-18 00:00:00,ON,1937,6,18,16.9,,14.4,,19.4,,2.3,,2.3,,0,,,,,,,,0,,1.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.19,1937-06-19 00:00:00,ON,1937,6,19,18.9,,12.2,,25.6,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.20,1937-06-20 00:00:00,ON,1937,6,20,17.8,,10.6,,25,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.21,1937-06-21 00:00:00,ON,1937,6,21,21.1,,16.1,,26.1,,4.1,,4.1,,0,,,,,,,,3.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.22,1937-06-22 00:00:00,ON,1937,6,22,19.5,,13.9,,25,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.23,1937-06-23 00:00:00,ON,1937,6,23,18.4,,11.1,,25.6,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.24,1937-06-24 00:00:00,ON,1937,6,24,20.6,,14.4,,26.7,,0,,0,,0,,,,,,,,2.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.25,1937-06-25 00:00:00,ON,1937,6,25,20.8,,12.2,,29.4,,0,,0,,0,,,,,,,,2.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.26,1937-06-26 00:00:00,ON,1937,6,26,23.4,,15.6,,31.1,,0.8,,0.8,,0,,,,,,,,5.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.27,1937-06-27 00:00:00,ON,1937,6,27,19.8,,16.7,,22.8,,6.9,,6.9,,0,,,,,,,,1.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.28,1937-06-28 00:00:00,ON,1937,6,28,19.4,,14.4,,24.4,,2.8,,2.8,,0,,,,,,,,1.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.29,1937-06-29 00:00:00,ON,1937,6,29,18.4,,12.8,,23.9,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.6.30,1937-06-30 00:00:00,ON,1937,6,30,16.2,,10.6,,21.7,,0,,0,,0,,,,,,,,0,,1.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.1,1937-07-01 00:00:00,ON,1937,7,1,14.4,,9.4,,19.4,,0,,0,,0,,,,,,,,0,,3.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.2,1937-07-02 00:00:00,ON,1937,7,2,19.5,,15,,23.9,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.3,1937-07-03 00:00:00,ON,1937,7,3,18.7,,11.7,,25.6,,0,,0,,0,,,,,,,,0.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.4,1937-07-04 00:00:00,ON,1937,7,4,20,,12.2,,27.8,,0,,0,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.5,1937-07-05 00:00:00,ON,1937,7,5,22.2,,13.3,,31.1,,0,,0,,0,,,,,,,,4.2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.6,1937-07-06 00:00:00,ON,1937,7,6,25.3,,18.3,,32.2,,0,,0,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.7,1937-07-07 00:00:00,ON,1937,7,7,24.5,,17.2,,31.7,,0,,0,,0,,,,,,,,6.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.8,1937-07-08 00:00:00,ON,1937,7,8,26.7,,20.6,,32.8,,0,,0,,0,,,,,,,,8.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.9,1937-07-09 00:00:00,ON,1937,7,9,27.5,,21.1,,33.9,,1.3,,1.3,,0,,,,,,,,9.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.10,1937-07-10 00:00:00,ON,1937,7,10,26.4,,20.6,,32.2,,0,,0,,0,,,,,,,,8.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.11,1937-07-11 00:00:00,ON,1937,7,11,25.3,,19.4,,31.1,,3,,3,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.12,1937-07-12 00:00:00,ON,1937,7,12,23.6,,18.3,,28.9,,0,,0,,0,,,,,,,,5.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.13,1937-07-13 00:00:00,ON,1937,7,13,21.7,,15.6,,27.8,,0,,0,,0,,,,,,,,3.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.14,1937-07-14 00:00:00,ON,1937,7,14,20.8,,14.4,,27.2,,0,,0,,0,,,,,,,,2.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.15,1937-07-15 00:00:00,ON,1937,7,15,24.5,,20.6,,28.3,,1.3,,1.3,,0,,,,,,,,6.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.16,1937-07-16 00:00:00,ON,1937,7,16,26.1,,21.1,,31.1,,0,,0,,0,,,,,,,,8.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.17,1937-07-17 00:00:00,ON,1937,7,17,22.5,,17.2,,27.8,,1,,1,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.18,1937-07-18 00:00:00,ON,1937,7,18,21.1,,15,,27.2,,0,,0,,0,,,,,,,,3.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.19,1937-07-19 00:00:00,ON,1937,7,19,20,,11.7,,28.3,,0,,0,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.20,1937-07-20 00:00:00,ON,1937,7,20,20.6,,12.2,,28.9,,0,,0,,0,,,,,,,,2.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.21,1937-07-21 00:00:00,ON,1937,7,21,21.7,,13.3,,30,,0,,0,,0,,,,,,,,3.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.22,1937-07-22 00:00:00,ON,1937,7,22,23.1,,15.6,,30.6,,0,,0,,0,,,,,,,,5.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.23,1937-07-23 00:00:00,ON,1937,7,23,25.3,,18.9,,31.7,,0,,0,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.24,1937-07-24 00:00:00,ON,1937,7,24,23.9,,18.9,,28.9,,0,,0,,0,,,,,,,,5.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.25,1937-07-25 00:00:00,ON,1937,7,25,23.1,,16.7,,29.4,,16,,16,,0,,,,,,,,5.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.26,1937-07-26 00:00:00,ON,1937,7,26,19.5,,15,,23.9,,1,,1,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.27,1937-07-27 00:00:00,ON,1937,7,27,15.3,,12.8,,17.8,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.28,1937-07-28 00:00:00,ON,1937,7,28,19.5,,13.3,,25.6,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.29,1937-07-29 00:00:00,ON,1937,7,29,21.7,,17.2,,26.1,,2,,2,,0,,,,,,,,3.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.30,1937-07-30 00:00:00,ON,1937,7,30,22.2,,15,,29.4,,0,,0,,0,,,,,,,,4.2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.7.31,1937-07-31 00:00:00,ON,1937,7,31,20,,13.3,,26.7,,0,,0,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.1,1937-08-01 00:00:00,ON,1937,8,1,20,,13.3,,26.7,,2.3,,2.3,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.2,1937-08-02 00:00:00,ON,1937,8,2,20,,13.3,,26.7,,0,,0,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.3,1937-08-03 00:00:00,ON,1937,8,3,22.5,,15.6,,29.4,,0.3,,0.3,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.4,1937-08-04 00:00:00,ON,1937,8,4,24.5,,20,,28.9,,0,,0,,0,,,,,,,,6.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.5,1937-08-05 00:00:00,ON,1937,8,5,23.3,,17.2,,29.4,,0,,0,,0,,,,,,,,5.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.6,1937-08-06 00:00:00,ON,1937,8,6,25.6,,17.2,,33.9,,0,,0,,0,,,,,,,,7.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.7,1937-08-07 00:00:00,ON,1937,8,7,25.3,,20,,30.6,,0,,0,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.8,1937-08-08 00:00:00,ON,1937,8,8,23.6,,19.4,,27.8,,0,,0,,0,,,,,,,,5.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.9,1937-08-09 00:00:00,ON,1937,8,9,25.3,,19.4,,31.1,,0.3,,0.3,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.10,1937-08-10 00:00:00,ON,1937,8,10,24.7,,21.1,,28.3,,78.7,,78.7,,0,,,,,,,,6.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.11,1937-08-11 00:00:00,ON,1937,8,11,22.5,,20.6,,24.4,,4.8,,4.8,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.12,1937-08-12 00:00:00,ON,1937,8,12,22,,17.8,,26.1,,2.3,,2.3,,0,,,,,,,,4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.13,1937-08-13 00:00:00,ON,1937,8,13,19.8,,13.9,,25.6,,0.3,,0.3,,0,,,,,,,,1.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.14,1937-08-14 00:00:00,ON,1937,8,14,17.5,,11.1,,23.9,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.15,1937-08-15 00:00:00,ON,1937,8,15,19.5,,12.2,,26.7,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.16,1937-08-16 00:00:00,ON,1937,8,16,25.3,,20.6,,30,,0,,0,,0,,,,,,,,7.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.17,1937-08-17 00:00:00,ON,1937,8,17,25.9,,21.1,,30.6,,0,,0,,0,,,,,,,,7.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.18,1937-08-18 00:00:00,ON,1937,8,18,23.6,,18.3,,28.9,,0,,0,,0,,,,,,,,5.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.19,1937-08-19 00:00:00,ON,1937,8,19,22.8,,16.1,,29.4,,7.6,,7.6,,0,,,,,,,,4.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.20,1937-08-20 00:00:00,ON,1937,8,20,25,,20.6,,29.4,,3.6,,3.6,,0,,,,,,,,7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.21,1937-08-21 00:00:00,ON,1937,8,21,21.1,,15,,27.2,,0,,0,,0,,,,,,,,3.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.22,1937-08-22 00:00:00,ON,1937,8,22,17,,11.1,,22.8,,0,,0,,0,,,,,,,,0,,1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.23,1937-08-23 00:00:00,ON,1937,8,23,17.3,,11.7,,22.8,,0,,0,,0,,,,,,,,0,,0.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.24,1937-08-24 00:00:00,ON,1937,8,24,20.9,,15,,26.7,,0,,0,,0,,,,,,,,2.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.25,1937-08-25 00:00:00,ON,1937,8,25,21.4,,13.9,,28.9,,0,,0,,0,,,,,,,,3.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.26,1937-08-26 00:00:00,ON,1937,8,26,22.5,,15.6,,29.4,,0,,0,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.27,1937-08-27 00:00:00,ON,1937,8,27,22.5,,15.6,,29.4,,0,,0,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.28,1937-08-28 00:00:00,ON,1937,8,28,22.5,,15.6,,29.4,,0,,0,,0,,,,,,,,4.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.29,1937-08-29 00:00:00,ON,1937,8,29,22,,13.9,,30,,0,,0,,0,,,,,,,,4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.30,1937-08-30 00:00:00,ON,1937,8,30,23.7,,16.7,,30.6,,0,,0,,0,,,,,,,,5.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.8.31,1937-08-31 00:00:00,ON,1937,8,31,23.6,,16.1,,31.1,,0,,0,,0,,,,,,,,5.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.1,1937-09-01 00:00:00,ON,1937,9,1,24.8,,17.8,,31.7,,0,,0,,0,,,,,,,,6.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.2,1937-09-02 00:00:00,ON,1937,9,2,24.7,,18.3,,31.1,,1.3,,1.3,,0,,,,,,,,6.7,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.3,1937-09-03 00:00:00,ON,1937,9,3,25.8,,22.2,,29.4,,5.6,,5.6,,0,,,,,,,,7.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.4,1937-09-04 00:00:00,ON,1937,9,4,17.8,,12.2,,23.3,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.5,1937-09-05 00:00:00,ON,1937,9,5,14.5,,8.9,,20,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.6,1937-09-06 00:00:00,ON,1937,9,6,13.7,,5.6,,21.7,,0,,0,,0,,,,,,,,0,,4.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.7,1937-09-07 00:00:00,ON,1937,9,7,14.7,,7.2,,22.2,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.8,1937-09-08 00:00:00,ON,1937,9,8,18.6,,11.1,,26.1,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.9,1937-09-09 00:00:00,ON,1937,9,9,17.8,,10.6,,25,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.10,1937-09-10 00:00:00,ON,1937,9,10,22.2,,18.3,,26.1,,8.9,,8.9,,0,,,,,,,,4.2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.11,1937-09-11 00:00:00,ON,1937,9,11,15.9,,10.6,,21.1,,6.6,,6.6,,0,,,,,,,,0,,2.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.12,1937-09-12 00:00:00,ON,1937,9,12,12.8,,8.3,,17.2,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.13,1937-09-13 00:00:00,ON,1937,9,13,9.7,,6.1,,13.3,,1.5,,1.5,,0,,,,,,,,0,,8.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.14,1937-09-14 00:00:00,ON,1937,9,14,13.3,,8.3,,18.3,,8.4,,8.4,,0,,,,,,,,0,,4.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.15,1937-09-15 00:00:00,ON,1937,9,15,15,,10.6,,19.4,,0,,0,,0,,,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.16,1937-09-16 00:00:00,ON,1937,9,16,13.6,,8.3,,18.9,,0.3,,0.3,,0,,,,,,,,0,,4.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.17,1937-09-17 00:00:00,ON,1937,9,17,10.3,,5,,15.6,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.18,1937-09-18 00:00:00,ON,1937,9,18,9.8,,2.8,,16.7,,0.8,,0.8,,0,,,,,,,,0,,8.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.19,1937-09-19 00:00:00,ON,1937,9,19,11.7,,7.8,,15.6,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.20,1937-09-20 00:00:00,ON,1937,9,20,9.7,,3.3,,16.1,,0,,0,,0,,,,,,,,0,,8.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.21,1937-09-21 00:00:00,ON,1937,9,21,8.9,,3.3,,14.4,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.22,1937-09-22 00:00:00,ON,1937,9,22,12.2,,4.4,,20,,0,,0,,0,,,,,,,,0,,5.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.23,1937-09-23 00:00:00,ON,1937,9,23,16.4,,8.3,,24.4,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.24,1937-09-24 00:00:00,ON,1937,9,24,19.5,,11.7,,27.2,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.25,1937-09-25 00:00:00,ON,1937,9,25,18.9,,10.6,,27.2,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.26,1937-09-26 00:00:00,ON,1937,9,26,11.4,,5.6,,17.2,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.27,1937-09-27 00:00:00,ON,1937,9,27,8.4,,1.1,,15.6,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.28,1937-09-28 00:00:00,ON,1937,9,28,10.9,,5,,16.7,,0,,0,,0,,,,,,,,0,,7.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.29,1937-09-29 00:00:00,ON,1937,9,29,11.2,,5.6,,16.7,,0,,0,,0,,,,,,,,0,,6.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.9.30,1937-09-30 00:00:00,ON,1937,9,30,14.2,,8.3,,20,,1,,1,,0,,,,,,,,0,,3.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.1,1937-10-01 00:00:00,ON,1937,10,1,16.7,,13.3,,20,,1.5,,1.5,,0,,,,,,,,0,,1.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.2,1937-10-02 00:00:00,ON,1937,10,2,11.4,,7.2,,15.6,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.3,1937-10-03 00:00:00,ON,1937,10,3,9.2,,4.4,,13.9,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.4,1937-10-04 00:00:00,ON,1937,10,4,15.6,,10.6,,20.6,,1.5,,1.5,,0,,,,,,,,0,,2.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.5,1937-10-05 00:00:00,ON,1937,10,5,14.4,,9.4,,19.4,,17.3,,17.3,,0,,,,,,,,0,,3.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.6,1937-10-06 00:00:00,ON,1937,10,6,17.8,,12.2,,23.3,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.7,1937-10-07 00:00:00,ON,1937,10,7,8.1,,2.2,,13.9,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.8,1937-10-08 00:00:00,ON,1937,10,8,3.9,,-1.1,,8.9,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.9,1937-10-09 00:00:00,ON,1937,10,9,2.8,,-3.9,,9.4,,0.8,,0.8,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.10,1937-10-10 00:00:00,ON,1937,10,10,6.2,,1.7,,10.6,,0,,0,,0,,,,,,,,0,,11.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.11,1937-10-11 00:00:00,ON,1937,10,11,8.4,,1.7,,15,,2.3,,2.3,,0,,,,,,,,0,,9.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.12,1937-10-12 00:00:00,ON,1937,10,12,7.8,,1.7,,13.9,,0.3,,0.3,,0,,,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.13,1937-10-13 00:00:00,ON,1937,10,13,2.8,,-2.2,,7.8,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.14,1937-10-14 00:00:00,ON,1937,10,14,2,,-5,,8.9,,0,,0,,0,,,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.15,1937-10-15 00:00:00,ON,1937,10,15,2.5,,-3.3,,8.3,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.16,1937-10-16 00:00:00,ON,1937,10,16,3.3,,-2.8,,9.4,,0,,0,,0,,,,,,,,0,,14.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.17,1937-10-17 00:00:00,ON,1937,10,17,3.1,,-4.4,,10.6,,1.8,,1.8,,0,,,,,,,,0,,14.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.18,1937-10-18 00:00:00,ON,1937,10,18,10.6,,8.3,,12.8,,22.6,,22.6,,0,,,,,,,,0,,7.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.19,1937-10-19 00:00:00,ON,1937,10,19,15,,11.7,,18.3,,2.8,,2.8,,0,,,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.20,1937-10-20 00:00:00,ON,1937,10,20,13.1,,7.8,,18.3,,0.5,,0.5,,0,,,,,,,,0,,4.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.21,1937-10-21 00:00:00,ON,1937,10,21,8.3,,4.4,,12.2,,2,,2,,0,,,,,,,,0,,9.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.22,1937-10-22 00:00:00,ON,1937,10,22,4.7,,1.1,,8.3,,30.5,,30.5,,0,,,,,,,,0,,13.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.23,1937-10-23 00:00:00,ON,1937,10,23,3.1,,-0.6,,6.7,,8.1,,8.1,,0,,,,,,,,0,,14.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.24,1937-10-24 00:00:00,ON,1937,10,24,2.8,,-1.1,,6.7,,8.4,,8.4,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.25,1937-10-25 00:00:00,ON,1937,10,25,5.9,,2.8,,8.9,,0.3,,0.3,,0,,,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1937.10.26,1937-10-26 00:00:00,ON,1937,10,26,7.5,,3.9,,11.1,,2,,2,,0,,,,,,,,0,,10.5,,,,,
