x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.4,1892-09-04 00:00:00,ON,1892,9,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.5,1892-09-05 00:00:00,ON,1892,9,5,,,,,,,13.2,,13.2,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.6,1892-09-06 00:00:00,ON,1892,9,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.7,1892-09-07 00:00:00,ON,1892,9,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.8,1892-09-08 00:00:00,ON,1892,9,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.9,1892-09-09 00:00:00,ON,1892,9,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.10,1892-09-10 00:00:00,ON,1892,9,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.11,1892-09-11 00:00:00,ON,1892,9,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.12,1892-09-12 00:00:00,ON,1892,9,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.13,1892-09-13 00:00:00,ON,1892,9,13,,,,,,,46.7,,46.7,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.14,1892-09-14 00:00:00,ON,1892,9,14,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.15,1892-09-15 00:00:00,ON,1892,9,15,,,,,,,3.8,,3.8,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.16,1892-09-16 00:00:00,ON,1892,9,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.17,1892-09-17 00:00:00,ON,1892,9,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.18,1892-09-18 00:00:00,ON,1892,9,18,,,,,,,5.1,,5.1,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.19,1892-09-19 00:00:00,ON,1892,9,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.20,1892-09-20 00:00:00,ON,1892,9,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.21,1892-09-21 00:00:00,ON,1892,9,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.22,1892-09-22 00:00:00,ON,1892,9,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.23,1892-09-23 00:00:00,ON,1892,9,23,,,,,,,12.2,,12.2,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.24,1892-09-24 00:00:00,ON,1892,9,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.25,1892-09-25 00:00:00,ON,1892,9,25,,,,,,,5.1,,5.1,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.26,1892-09-26 00:00:00,ON,1892,9,26,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.27,1892-09-27 00:00:00,ON,1892,9,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.28,1892-09-28 00:00:00,ON,1892,9,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.29,1892-09-29 00:00:00,ON,1892,9,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.9.30,1892-09-30 00:00:00,ON,1892,9,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.1,1892-10-01 00:00:00,ON,1892,10,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.2,1892-10-02 00:00:00,ON,1892,10,2,,,,,,,3.8,,3.8,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.3,1892-10-03 00:00:00,ON,1892,10,3,,,,,,,12.7,,12.7,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.4,1892-10-04 00:00:00,ON,1892,10,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.5,1892-10-05 00:00:00,ON,1892,10,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.6,1892-10-06 00:00:00,ON,1892,10,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.7,1892-10-07 00:00:00,ON,1892,10,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.8,1892-10-08 00:00:00,ON,1892,10,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.9,1892-10-09 00:00:00,ON,1892,10,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.10,1892-10-10 00:00:00,ON,1892,10,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.11,1892-10-11 00:00:00,ON,1892,10,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.12,1892-10-12 00:00:00,ON,1892,10,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.13,1892-10-13 00:00:00,ON,1892,10,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.14,1892-10-14 00:00:00,ON,1892,10,14,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.15,1892-10-15 00:00:00,ON,1892,10,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.16,1892-10-16 00:00:00,ON,1892,10,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.17,1892-10-17 00:00:00,ON,1892,10,17,,,,,,,8.1,,8.1,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.18,1892-10-18 00:00:00,ON,1892,10,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.19,1892-10-19 00:00:00,ON,1892,10,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.20,1892-10-20 00:00:00,ON,1892,10,20,,,,,,,1.3,,1.3,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.21,1892-10-21 00:00:00,ON,1892,10,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.22,1892-10-22 00:00:00,ON,1892,10,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.23,1892-10-23 00:00:00,ON,1892,10,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.24,1892-10-24 00:00:00,ON,1892,10,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.25,1892-10-25 00:00:00,ON,1892,10,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.26,1892-10-26 00:00:00,ON,1892,10,26,,,,,,,1.5,,1.5,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.27,1892-10-27 00:00:00,ON,1892,10,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.28,1892-10-28 00:00:00,ON,1892,10,28,,,,,,,2.8,,2.8,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.29,1892-10-29 00:00:00,ON,1892,10,29,,,,,,,1.3,,1.3,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.30,1892-10-30 00:00:00,ON,1892,10,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.10.31,1892-10-31 00:00:00,ON,1892,10,31,,,,,,,7.6,,7.6,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.1,1892-11-01 00:00:00,ON,1892,11,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.2,1892-11-02 00:00:00,ON,1892,11,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.3,1892-11-03 00:00:00,ON,1892,11,3,,,,,,,17.8,,17.8,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.4,1892-11-04 00:00:00,ON,1892,11,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.5,1892-11-05 00:00:00,ON,1892,11,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.6,1892-11-06 00:00:00,ON,1892,11,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.7,1892-11-07 00:00:00,ON,1892,11,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.8,1892-11-08 00:00:00,ON,1892,11,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.9,1892-11-09 00:00:00,ON,1892,11,9,,,,,,,7.6,,0,,7.6,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.10,1892-11-10 00:00:00,ON,1892,11,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.11,1892-11-11 00:00:00,ON,1892,11,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.12,1892-11-12 00:00:00,ON,1892,11,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.13,1892-11-13 00:00:00,ON,1892,11,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.14,1892-11-14 00:00:00,ON,1892,11,14,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.15,1892-11-15 00:00:00,ON,1892,11,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.16,1892-11-16 00:00:00,ON,1892,11,16,,,,,,,24.1,,24.1,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.17,1892-11-17 00:00:00,ON,1892,11,17,,,,,,,34.3,,31.8,,2.5,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.18,1892-11-18 00:00:00,ON,1892,11,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.19,1892-11-19 00:00:00,ON,1892,11,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.20,1892-11-20 00:00:00,ON,1892,11,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.21,1892-11-21 00:00:00,ON,1892,11,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.22,1892-11-22 00:00:00,ON,1892,11,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.23,1892-11-23 00:00:00,ON,1892,11,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.24,1892-11-24 00:00:00,ON,1892,11,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.25,1892-11-25 00:00:00,ON,1892,11,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.26,1892-11-26 00:00:00,ON,1892,11,26,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.27,1892-11-27 00:00:00,ON,1892,11,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.28,1892-11-28 00:00:00,ON,1892,11,28,,,,,,,10.2,,0,,10.2,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.29,1892-11-29 00:00:00,ON,1892,11,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.11.30,1892-11-30 00:00:00,ON,1892,11,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.1,1892-12-01 00:00:00,ON,1892,12,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.2,1892-12-02 00:00:00,ON,1892,12,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.3,1892-12-03 00:00:00,ON,1892,12,3,,,,,,,5.1,,0,,5.1,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.4,1892-12-04 00:00:00,ON,1892,12,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.5,1892-12-05 00:00:00,ON,1892,12,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.6,1892-12-06 00:00:00,ON,1892,12,6,,,,,,,5.1,,5.1,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.7,1892-12-07 00:00:00,ON,1892,12,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.8,1892-12-08 00:00:00,ON,1892,12,8,,,,,,,18.3,,18.3,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.9,1892-12-09 00:00:00,ON,1892,12,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.10,1892-12-10 00:00:00,ON,1892,12,10,,,,,,,2.5,,0,,2.5,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.11,1892-12-11 00:00:00,ON,1892,12,11,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.12,1892-12-12 00:00:00,ON,1892,12,12,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.13,1892-12-13 00:00:00,ON,1892,12,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.14,1892-12-14 00:00:00,ON,1892,12,14,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.15,1892-12-15 00:00:00,ON,1892,12,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.16,1892-12-16 00:00:00,ON,1892,12,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.17,1892-12-17 00:00:00,ON,1892,12,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.18,1892-12-18 00:00:00,ON,1892,12,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.19,1892-12-19 00:00:00,ON,1892,12,19,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.20,1892-12-20 00:00:00,ON,1892,12,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.21,1892-12-21 00:00:00,ON,1892,12,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.22,1892-12-22 00:00:00,ON,1892,12,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.23,1892-12-23 00:00:00,ON,1892,12,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.24,1892-12-24 00:00:00,ON,1892,12,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.25,1892-12-25 00:00:00,ON,1892,12,25,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.26,1892-12-26 00:00:00,ON,1892,12,26,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.27,1892-12-27 00:00:00,ON,1892,12,27,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.28,1892-12-28 00:00:00,ON,1892,12,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.29,1892-12-29 00:00:00,ON,1892,12,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.30,1892-12-30 00:00:00,ON,1892,12,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1892.12.31,1892-12-31 00:00:00,ON,1892,12,31,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.1,1902-10-01 00:00:00,ON,1902,10,1,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.2,1902-10-02 00:00:00,ON,1902,10,2,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.3,1902-10-03 00:00:00,ON,1902,10,3,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.4,1902-10-04 00:00:00,ON,1902,10,4,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.5,1902-10-05 00:00:00,ON,1902,10,5,10,,6.7,,13.3,,1,,1,,0,,,,,,,,0,,8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.6,1902-10-06 00:00:00,ON,1902,10,6,11.7,,10.6,,12.8,,26.7,,26.7,,0,,,,,,,,0,,6.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.7,1902-10-07 00:00:00,ON,1902,10,7,13.1,,11.7,,14.4,,1,,1,,0,,,,,,,,0,,4.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.8,1902-10-08 00:00:00,ON,1902,10,8,10.6,,3.9,,17.2,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.9,1902-10-09 00:00:00,ON,1902,10,9,8.9,,3.3,,14.4,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.10,1902-10-10 00:00:00,ON,1902,10,10,3.9,,-2.2,,10,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.11,1902-10-11 00:00:00,ON,1902,10,11,5.9,,1.1,,10.6,,0,,0,,0,,,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.12,1902-10-12 00:00:00,ON,1902,10,12,13.3,,9.4,,17.2,,0,,0,,0,,,,,,,,0,,4.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.13,1902-10-13 00:00:00,ON,1902,10,13,10.6,,10,,11.1,,12.4,,12.4,,0,,,,,,,,0,,7.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.14,1902-10-14 00:00:00,ON,1902,10,14,11.7,,4.4,,18.9,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.15,1902-10-15 00:00:00,ON,1902,10,15,5.8,,2.2,,9.4,,0,,0,,0,,,,,,,,0,,12.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.16,1902-10-16 00:00:00,ON,1902,10,16,6.7,,3.9,,9.4,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.17,1902-10-17 00:00:00,ON,1902,10,17,2.8,,-2.2,,7.8,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.18,1902-10-18 00:00:00,ON,1902,10,18,3.1,,-0.6,,6.7,,4.6,,4.6,,0,,,,,,,,0,,14.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.19,1902-10-19 00:00:00,ON,1902,10,19,11.4,,10,,12.8,,0.5,,0.5,,0,,,,,,,,0,,6.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.20,1902-10-20 00:00:00,ON,1902,10,20,10.3,,3.9,,16.7,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.21,1902-10-21 00:00:00,ON,1902,10,21,5.6,,-1.1,,12.2,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.22,1902-10-22 00:00:00,ON,1902,10,22,1.7,,-3.3,,6.7,,1.5,,1.5,,0,,,,,,,,0,,16.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.23,1902-10-23 00:00:00,ON,1902,10,23,7.2,,5,,9.4,,2.5,,2.5,,0,,,,,,,,0,,10.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.24,1902-10-24 00:00:00,ON,1902,10,24,6.4,,1.1,,11.7,,0.8,,0.8,,0,,,,,,,,0,,11.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.25,1902-10-25 00:00:00,ON,1902,10,25,9.7,,3.3,,16.1,,0,,0,,0,,,,,,,,0,,8.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.26,1902-10-26 00:00:00,ON,1902,10,26,4.5,,0.6,,8.3,,2.8,,2.8,,0,,,,,,,,0,,13.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.27,1902-10-27 00:00:00,ON,1902,10,27,11.7,,8.9,,14.4,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.28,1902-10-28 00:00:00,ON,1902,10,28,10.9,,6.1,,15.6,,0,,0,,0,,,,,,,,0,,7.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.29,1902-10-29 00:00:00,ON,1902,10,29,7.3,,-1.1,,15.6,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1902.10.30,1902-10-30 00:00:00,ON,1902,10,30,-1.2,,-5.6,,3.3,,0.3,,0.3,,0,,,,,,,,0,,19.2,,,,,
