x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.9,1971-02-09 00:00:00,ON,1971,2,9,-9.5,,-11.1,,-7.8,,0.5,,0,,0.5,,46,,,,,,0,,27.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.10,1971-02-10 00:00:00,ON,1971,2,10,-10.3,,-16.1,,-4.4,,2,,0,,2,,46,,,,,,0,,28.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.11,1971-02-11 00:00:00,ON,1971,2,11,-4.5,,-11.7,,2.8,,1.8,,1.5,,0.3,,46,,,,,,0,,22.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.12,1971-02-12 00:00:00,ON,1971,2,12,1.4,,0,,2.8,,10.7,,3.6,,7.1,,38,,,,,,0,,16.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.13,1971-02-13 00:00:00,ON,1971,2,13,-8.9,,-10,,-7.8,,10.4,,0,,10.4,,38,,,,,,0,,26.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.14,1971-02-14 00:00:00,ON,1971,2,14,-10.3,,-13.9,,-6.7,,0,T,0,,0,T,56,,,,,,0,,28.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.15,1971-02-15 00:00:00,ON,1971,2,15,-5.8,,-9.4,,-2.2,,0,T,0,,0,T,56,,,,,,0,,23.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.16,1971-02-16 00:00:00,ON,1971,2,16,-12.8,,-21.1,,-4.4,,0,,0,,0,,56,,,,,,0,,30.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.17,1971-02-17 00:00:00,ON,1971,2,17,-7.8,,-17.2,,1.7,,5.6,,0,,5.6,,53,,,,,,0,,25.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.18,1971-02-18 00:00:00,ON,1971,2,18,1.4,,-0.6,,3.3,,0,,0,,0,,48,,,,,,0,,16.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.19,1971-02-19 00:00:00,ON,1971,2,19,-3.9,,-6.7,,-1.1,,9.7,,9.7,,0,,46,,,,,,0,,21.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.20,1971-02-20 00:00:00,ON,1971,2,20,-1.4,,-5.6,,2.8,,5.3,,4.6,,0.8,,41,,,,,,0,,19.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.21,1971-02-21 00:00:00,ON,1971,2,21,-2.8,,-4.4,,-1.1,,0,T,0,,0,T,41,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.22,1971-02-22 00:00:00,ON,1971,2,22,-2.2,,-4.4,,0,,21.3,,17,,4.3,,41,,,,,,0,,20.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.23,1971-02-23 00:00:00,ON,1971,2,23,-0.3,,-2.8,,2.2,,0,T,0,,0,T,43,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.24,1971-02-24 00:00:00,ON,1971,2,24,-2.2,,-3.3,,-1.1,,2,,0,,2,,41,,,,,,0,,20.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.25,1971-02-25 00:00:00,ON,1971,2,25,0,,-3.3,,3.3,,0,,0,,0,,43,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.26,1971-02-26 00:00:00,ON,1971,2,26,-0.9,,-6.7,,5,,4.8,,4.8,,0,T,43,,,,,,0,,18.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.27,1971-02-27 00:00:00,ON,1971,2,27,3.9,,2.2,,5.6,,0,T,0,T,0,,36,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.2.28,1971-02-28 00:00:00,ON,1971,2,28,0.3,,-1.7,,2.2,,0.5,,0,,0.5,,30,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.1,1971-03-01 00:00:00,ON,1971,3,1,-0.3,,-2.8,,2.2,,0,,0,,0,,30,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.2,1971-03-02 00:00:00,ON,1971,3,2,-5.9,,-10.6,,-1.1,,0,,0,,0,,30,,,,,,0,,23.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.3,1971-03-03 00:00:00,ON,1971,3,3,-6.4,,-8.9,,-3.9,,8.9,,0,,8.9,,30,,,,,,0,,24.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.4,1971-03-04 00:00:00,ON,1971,3,4,-5.3,,-6.7,,-3.9,,2.5,,0,,2.5,,38,,,,,,0,,23.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.5,1971-03-05 00:00:00,ON,1971,3,5,-2.8,,-7.2,,1.7,,0,,0,,0,,33,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.6,1971-03-06 00:00:00,ON,1971,3,6,-4.7,,-11.1,,1.7,,11.7,,0,T,11.7,,43,,,,,,0,,22.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.7,1971-03-07 00:00:00,ON,1971,3,7,-0.9,,-3.9,,2.2,,1.3,,0,,1.3,,43,,,,,,0,,18.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.8,1971-03-08 00:00:00,ON,1971,3,8,-7.5,,-9.4,,-5.6,,0,T,0,,0,T,43,,,,,,0,,25.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.9,1971-03-09 00:00:00,ON,1971,3,9,-7.5,,-10.6,,-4.4,,0,T,0,,0,T,43,,,,,,0,,25.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.10,1971-03-10 00:00:00,ON,1971,3,10,-10,,-16.7,,-3.3,,5.1,,0,,5.1,,43,,,,,,0,,28,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.11,1971-03-11 00:00:00,ON,1971,3,11,-2.8,,-5.6,,0,,1.8,,0,,1.8,,48,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.12,1971-03-12 00:00:00,ON,1971,3,12,-6.9,,-14.4,,0.6,,0,,0,,0,,48,,,,,,0,,24.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.13,1971-03-13 00:00:00,ON,1971,3,13,-3.9,,-10,,2.2,,0,T,0,,0,T,48,,,,,,0,,21.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.14,1971-03-14 00:00:00,ON,1971,3,14,-3.3,,-12.2,,5.6,,0,,0,,0,,48,,,,,,0,,21.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.15,1971-03-15 00:00:00,ON,1971,3,15,5,,2.2,,7.8,,2.3,,2.3,,0,T,48,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.16,1971-03-16 00:00:00,ON,1971,3,16,1.4,,0,,2.8,,0,T,0,,0,T,41,,,,,,0,,16.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.17,1971-03-17 00:00:00,ON,1971,3,17,-3.1,,-7.2,,1.1,,0,,0,,0,,36,,,,,,0,,21.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.18,1971-03-18 00:00:00,ON,1971,3,18,-2.8,,-7.2,,1.7,,0,,0,,0,,36,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.19,1971-03-19 00:00:00,ON,1971,3,19,-3.1,,-6.1,,0,,13.2,,0,,13.2,,36,,,,,,0,,21.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.20,1971-03-20 00:00:00,ON,1971,3,20,0,,-1.7,,1.7,,1.5,,0,,1.5,,48,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.21,1971-03-21 00:00:00,ON,1971,3,21,-0.6,,-2.8,,1.7,,0,,0,,0,,48,,,,,,0,,18.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.22,1971-03-22 00:00:00,ON,1971,3,22,-4.5,,-10,,1.1,,0,,0,,0,,38,,,,,,0,,22.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.23,1971-03-23 00:00:00,ON,1971,3,23,-5,,-10.6,,0.6,,0,,0,,0,,36,,,,,,0,,23,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.24,1971-03-24 00:00:00,ON,1971,3,24,-7,,-10.6,,-3.3,,0,T,0,,0,T,33,,,,,,0,,25,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.25,1971-03-25 00:00:00,ON,1971,3,25,-5.9,,-11.1,,-0.6,,0,,0,,0,,33,,,,,,0,,23.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.26,1971-03-26 00:00:00,ON,1971,3,26,-6.7,,-13.3,,0,,0,,0,,0,,33,,,,,,0,,24.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.27,1971-03-27 00:00:00,ON,1971,3,27,-4.7,,-11.1,,1.7,,0,,0,,0,,33,,,,,,0,,22.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.28,1971-03-28 00:00:00,ON,1971,3,28,-2,,-5,,1.1,,0,T,0,,0,T,30,,,,,,0,,20,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.29,1971-03-29 00:00:00,ON,1971,3,29,1.7,,-1.1,,4.4,,0,T,0,,0,T,30,,,,,,0,,16.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.30,1971-03-30 00:00:00,ON,1971,3,30,0.9,,-1.1,,2.8,,0,T,0,,0,T,30,,,,,,0,,17.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.3.31,1971-03-31 00:00:00,ON,1971,3,31,-3.1,,-8.3,,2.2,,0.3,,0,,0.3,,25,,,,,,0,,21.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.1,1971-04-01 00:00:00,ON,1971,4,1,1.4,,-3.3,,6.1,,6.9,,6.9,,0,,25,,,,,,0,,16.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.2,1971-04-02 00:00:00,ON,1971,4,2,2.8,,1.1,,4.4,,0,T,0,T,0,,23,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.3,1971-04-03 00:00:00,ON,1971,4,3,1.7,,-1.1,,4.4,,0,T,0,,0,T,15,,,,,,0,,16.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.4,1971-04-04 00:00:00,ON,1971,4,4,-1.1,,-3.9,,1.7,,0,T,0,,0,T,13,,,,,,0,,19.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.5,1971-04-05 00:00:00,ON,1971,4,5,-2.5,,-7.2,,2.2,,0,,0,,0,,10,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.6,1971-04-06 00:00:00,ON,1971,4,6,-0.9,,-6.7,,5,,0,,0,,0,,10,,,,,,0,,18.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.7,1971-04-07 00:00:00,ON,1971,4,7,2.2,,-5.6,,10,,0,,0,,0,,8,,,,,,0,,15.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.8,1971-04-08 00:00:00,ON,1971,4,8,-0.6,,-6.1,,5,,0,,0,,0,,5,,,,,,0,,18.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.9,1971-04-09 00:00:00,ON,1971,4,9,6.4,,-2.8,,15.6,,3.3,,2,,1.3,,3,,,,,,0,,11.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.10,1971-04-10 00:00:00,ON,1971,4,10,3.6,,-2.2,,9.4,,0,,0,,0,,0,T,,,,,0,,14.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.11,1971-04-11 00:00:00,ON,1971,4,11,3.4,,-4.4,,11.1,,0,,0,,0,,0,T,,,,,0,,14.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.12,1971-04-12 00:00:00,ON,1971,4,12,7.5,,-0.6,,15.6,,3.6,,3.6,,0,,0,T,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.13,1971-04-13 00:00:00,ON,1971,4,13,7.8,,5,,10.6,,6.9,,6.9,,0,T,0,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.14,1971-04-14 00:00:00,ON,1971,4,14,2,,-1.7,,5.6,,0,,0,,0,,0,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.15,1971-04-15 00:00:00,ON,1971,4,15,3.1,,-3.3,,9.4,,0,,0,,0,,0,,,,,,0,,14.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.16,1971-04-16 00:00:00,ON,1971,4,16,6.1,,1.1,,11.1,,0,,0,,0,,0,,,,,,0,,11.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.17,1971-04-17 00:00:00,ON,1971,4,17,4.5,,0,,8.9,,0,,0,,0,,0,,,,,,0,,13.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.18,1971-04-18 00:00:00,ON,1971,4,18,8.1,,-1.1,,17.2,,0,,0,,0,,0,,,,,,0,,9.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.19,1971-04-19 00:00:00,ON,1971,4,19,10,,1.1,,18.9,,0,,0,,0,,0,,,,,,0,,8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.20,1971-04-20 00:00:00,ON,1971,4,20,9.4,,4.4,,14.4,,0,T,0,T,0,,0,,,,,,0,,8.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.21,1971-04-21 00:00:00,ON,1971,4,21,8.4,,6.1,,10.6,,0.3,,0.3,,0,,0,,,,,,0,,9.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.22,1971-04-22 00:00:00,ON,1971,4,22,8.6,,4.4,,12.8,,0,,0,,0,,0,,,,,,0,,9.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.23,1971-04-23 00:00:00,ON,1971,4,23,8.6,,3.3,,13.9,,0,,0,,0,,0,,,,,,0,,9.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.24,1971-04-24 00:00:00,ON,1971,4,24,5.9,,2.8,,8.9,,2,,2,,0,T,0,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.25,1971-04-25 00:00:00,ON,1971,4,25,5.3,,2.2,,8.3,,0.5,,0.5,,0,,0,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.26,1971-04-26 00:00:00,ON,1971,4,26,5.8,,2.2,,9.4,,1.5,,1.5,,0,,0,,,,,,0,,12.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.27,1971-04-27 00:00:00,ON,1971,4,27,7,,1.1,,12.8,,0,,0,,0,,0,,,,,,0,,11,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.28,1971-04-28 00:00:00,ON,1971,4,28,6.9,,4.4,,9.4,,4.8,,4.8,,0,,0,,,,,,0,,11.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.29,1971-04-29 00:00:00,ON,1971,4,29,7.5,,6.1,,8.9,,2.8,,2.8,,0,,0,,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.4.30,1971-04-30 00:00:00,ON,1971,4,30,8.7,,5.6,,11.7,,5.3,,5.3,,0,,0,,,,,,0,,9.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.1,1971-05-01 00:00:00,ON,1971,5,1,7.3,,1.7,,12.8,,4.8,,4.8,,0,,0,,,,,,0,,10.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.2,1971-05-02 00:00:00,ON,1971,5,2,8.1,,6.1,,10,,1,,1,,0,,0,,,,,,0,,9.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.3,1971-05-03 00:00:00,ON,1971,5,3,8.4,,5.6,,11.1,,0,T,0,T,0,,0,,,,,,0,,9.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.4,1971-05-04 00:00:00,ON,1971,5,4,10.9,,5,,16.7,,0,,0,,0,,0,,,,,,0,,7.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.5,1971-05-05 00:00:00,ON,1971,5,5,9.8,,2.8,,16.7,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.6,1971-05-06 00:00:00,ON,1971,5,6,11.9,,4.4,,19.4,,0,,0,,0,,0,,,,,,0,,6.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.7,1971-05-07 00:00:00,ON,1971,5,7,11.4,,4.4,,18.3,,0,,0,,0,,0,,,,,,0,,6.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.8,1971-05-08 00:00:00,ON,1971,5,8,9.7,,5,,14.4,,8.4,,8.4,,0,,0,,,,,,0,,8.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.9,1971-05-09 00:00:00,ON,1971,5,9,12,,8.3,,15.6,,0.3,,0.3,,0,,0,,,,,,0,,6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.10,1971-05-10 00:00:00,ON,1971,5,10,15.6,,6.1,,25,,0,,0,,0,,0,,,,,,0,,2.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.11,1971-05-11 00:00:00,ON,1971,5,11,15,,7.8,,22.2,,0,T,0,T,0,,0,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.12,1971-05-12 00:00:00,ON,1971,5,12,12.3,,8.9,,15.6,,3.8,,3.8,,0,,0,,,,,,0,,5.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.13,1971-05-13 00:00:00,ON,1971,5,13,7.8,,3.3,,12.2,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.14,1971-05-14 00:00:00,ON,1971,5,14,10.3,,5,,15.6,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.15,1971-05-15 00:00:00,ON,1971,5,15,12,,3.9,,20,,0,,0,,0,,0,,,,,,0,,6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.16,1971-05-16 00:00:00,ON,1971,5,16,16.7,,12.2,,21.1,,0,T,0,T,0,,0,,,,,,0,,1.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.17,1971-05-17 00:00:00,ON,1971,5,17,15,,8.9,,21.1,,0,,0,,0,,0,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.18,1971-05-18 00:00:00,ON,1971,5,18,17.3,,10.6,,23.9,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.19,1971-05-19 00:00:00,ON,1971,5,19,21.1,,13.3,,28.9,,0,,0,,0,,0,,,,,,3.1,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.20,1971-05-20 00:00:00,ON,1971,5,20,17.8,,15.6,,20,,0.5,,0.5,,0,,0,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.21,1971-05-21 00:00:00,ON,1971,5,21,13.6,,7.2,,20,,0,,0,,0,,0,,,,,,0,,4.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.22,1971-05-22 00:00:00,ON,1971,5,22,13.6,,8.9,,18.3,,0,,0,,0,,0,,,,,,0,,4.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.23,1971-05-23 00:00:00,ON,1971,5,23,11.2,,5.6,,16.7,,0,,0,,0,,0,,,,,,0,,6.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.24,1971-05-24 00:00:00,ON,1971,5,24,11.2,,6.7,,15.6,,3,,3,,0,,0,,,,,,0,,6.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.25,1971-05-25 00:00:00,ON,1971,5,25,15.6,,11.7,,19.4,,2.8,,2.8,,0,,0,,,,,,0,,2.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.26,1971-05-26 00:00:00,ON,1971,5,26,9.8,,8.9,,10.6,,5.1,,5.1,,0,,0,,,,,,0,,8.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.27,1971-05-27 00:00:00,ON,1971,5,27,11.1,,8.3,,13.9,,2.5,,2.5,,0,,0,,,,,,0,,6.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.28,1971-05-28 00:00:00,ON,1971,5,28,12.5,,6.7,,18.3,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.29,1971-05-29 00:00:00,ON,1971,5,29,13.9,,6.1,,21.7,,0,,0,,0,,0,,,,,,0,,4.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.30,1971-05-30 00:00:00,ON,1971,5,30,15,,6.1,,23.9,,0,,0,,0,,0,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.5.31,1971-05-31 00:00:00,ON,1971,5,31,15.3,,10.6,,20,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.1,1971-06-01 00:00:00,ON,1971,6,1,12,,3.9,,20,,0,,0,,0,,0,,,,,,0,,6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.2,1971-06-02 00:00:00,ON,1971,6,2,10.9,,6.1,,15.6,,29,,29,,0,,0,,,,,,0,,7.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.3,1971-06-03 00:00:00,ON,1971,6,3,17,,13.9,,20,,0,T,0,T,0,,0,,,,,,0,,1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.4,1971-06-04 00:00:00,ON,1971,6,4,19.8,,12.8,,26.7,,0,T,0,T,0,,0,,,,,,1.8,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.5,1971-06-05 00:00:00,ON,1971,6,5,13.4,,8.9,,17.8,,0,T,0,T,0,,0,,,,,,0,,4.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.6,1971-06-06 00:00:00,ON,1971,6,6,17.2,,11.1,,23.3,,0,,0,,0,,0,,,,,,0,,0.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.7,1971-06-07 00:00:00,ON,1971,6,7,19.5,,13.3,,25.6,,0.5,,0.5,,0,,0,,,,,,1.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.8,1971-06-08 00:00:00,ON,1971,6,8,18.4,,13.9,,22.8,,0.8,,0.8,,0,,0,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.9,1971-06-09 00:00:00,ON,1971,6,9,15.9,,10.6,,21.1,,0,,0,,0,,0,,,,,,0,,2.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.10,1971-06-10 00:00:00,ON,1971,6,10,15.6,,8.9,,22.2,,0,,0,,0,,0,,,,,,0,,2.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.11,1971-06-11 00:00:00,ON,1971,6,11,15,,7.8,,22.2,,0,T,0,T,0,,0,,,,,,0,,3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.12,1971-06-12 00:00:00,ON,1971,6,12,18.4,,11.7,,25,,1,,1,,0,,0,,,,,,0.4,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.13,1971-06-13 00:00:00,ON,1971,6,13,20.9,,15.6,,26.1,,0,,0,,0,,0,,,,,,2.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.14,1971-06-14 00:00:00,ON,1971,6,14,20.9,,15.6,,26.1,,0,,0,,0,,0,,,,,,2.9,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.15,1971-06-15 00:00:00,ON,1971,6,15,16.2,,11.7,,20.6,,0,,0,,0,,0,,,,,,0,,1.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.16,1971-06-16 00:00:00,ON,1971,6,16,16.4,,10.6,,22.2,,0,,0,,0,,0,,,,,,0,,1.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.17,1971-06-17 00:00:00,ON,1971,6,17,18.6,,12.2,,25,,0,,0,,0,,0,,,,,,0.6,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.18,1971-06-18 00:00:00,ON,1971,6,18,20,,12.8,,27.2,,0,,0,,0,,0,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1971.6.19,1971-06-19 00:00:00,ON,1971,6,19,21.1,,15,,27.2,,0,,0,,0,,0,,,,,,3.1,,0,,,,,
