x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.9,2003-02-09 00:00:00,ON,2003,2,9,-10.1,,-18,,-2.2,,0,T,0,,0.2,,8,,25,E,39,E,0,,28.1,,46,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.10,2003-02-10 00:00:00,ON,2003,2,10,-10.8,,-19.8,,-1.8,,3.2,,0,,4.8,,8,,31,E,56,E,0,,28.8,,55,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.11,2003-02-11 00:00:00,ON,2003,2,11,-19.8,,-27.1,,-12.4,,6.2,,0,,11.8,,9,,0,,0,,0,,37.8,,37,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.12,2003-02-12 00:00:00,ON,2003,2,12,-13.2,,-16.6,,-9.7,,0.2,,0,,0.4,,19,,30,E,54,E,0,,31.2,,35,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.13,2003-02-13 00:00:00,ON,2003,2,13,-15.6,,-18.7,,-12.4,,0,,0,,0,,16,,29,E,39,E,0,,33.6,,40,,65,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.14,2003-02-14 00:00:00,ON,2003,2,14,-15.8,,-22.2,,-9.3,,0,,0,,0,,15,,27,E,37,E,0,,33.8,,38,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.15,2003-02-15 00:00:00,ON,2003,2,15,-18.6,,-24.4,,-12.7,,0,,0,,0,,15,,0,,0,,0,,36.6,,28,,55,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.16,2003-02-16 00:00:00,ON,2003,2,16,-19.6,,-23.4,,-15.7,,0,,0,,0,,10,,0,,0,,0,,37.6,,27,,49,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.17,2003-02-17 00:00:00,ON,2003,2,17,-14.1,,-19.8,,-8.4,,0,T,0,,0,T,10,,0,,0,,0,,32.1,,34,,47,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.18,2003-02-18 00:00:00,ON,2003,2,18,-6.2,,-12.2,,-0.1,,2.2,,0,,2.8,,9,,23,E,35,E,0,,24.2,,72,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.19,2003-02-19 00:00:00,ON,2003,2,19,-1.2,,-4.1,,1.8,,0,T,0,,0,T,9,,22,E,46,E,0,,19.2,,63,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.20,2003-02-20 00:00:00,ON,2003,2,20,-3.2,,-9.5,,3.2,,0,,0,,0,,7,,22,E,50,E,0,,21.2,,64,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.21,2003-02-21 00:00:00,ON,2003,2,21,-0.6,,-5.2,,4,,0,,0,,0,,5,,23,E,54,E,0,,18.6,,62,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.22,2003-02-22 00:00:00,ON,2003,2,22,-2.6,,-7,,1.9,,15.4,,12.4,,3.2,,4,,6,E,35,E,0,,20.6,,71,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.23,2003-02-23 00:00:00,ON,2003,2,23,-7.9,,-12.8,,-3,,8.3,,2.1,,7.8,,9,,32,E,35,E,0,,25.9,,59,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.24,2003-02-24 00:00:00,ON,2003,2,24,-13.6,,-18.4,,-8.8,,0,T,0,,0,T,12,,0,,0,,0,,31.6,,59,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.25,2003-02-25 00:00:00,ON,2003,2,25,-16.5,,-22.8,,-10.1,,0,,0,,0,,12,,32,E,35,E,0,,34.5,,40,,74,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.26,2003-02-26 00:00:00,ON,2003,2,26,-14.2,,-22.8,,-5.5,,0,,0,,0,,11,,0,,0,,0,,32.2,,60,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.27,2003-02-27 00:00:00,ON,2003,2,27,-12.8,,-21,,-4.5,,0,,0,,0,,10,,0,,0,,0,,30.8,,76,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.2.28,2003-02-28 00:00:00,ON,2003,2,28,-6.7,,-16.4,,3,,0,,0,,0,,9,,0,,0,,0,,24.7,,56,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.1,2003-03-01 00:00:00,ON,2003,3,1,-6.5,,-15.4,,2.5,,0,T,0,,0,T,8,,0,,0,,0,,24.5,,61,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.2,2003-03-02 00:00:00,ON,2003,3,2,-9.4,,-21,,2.2,,5.2,,0,T,4.8,,11,,31,E,52,E,0,,27.4,,59,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.3,2003-03-03 00:00:00,ON,2003,3,3,-20.2,,-25.5,,-14.8,,0,,0,,0,,9,,0,,0,,0,,38.2,,38,,63,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.4,2003-03-04 00:00:00,ON,2003,3,4,-9.4,,-20.8,,2,,2.6,,0,,3.2,,8,,23,E,37,E,0,,27.4,,62,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.5,2003-03-05 00:00:00,ON,2003,3,5,-3.5,,-6.9,,0,,9,,0,,10.4,,16,,35,E,33,E,0,,21.5,,70,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.6,2003-03-06 00:00:00,ON,2003,3,6,-13.8,,-22.5,,-5,,0,,0,,0,,19,,0,,0,,0,,31.8,,38,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.7,2003-03-07 00:00:00,ON,2003,3,7,-13.6,,-25.6,,-1.5,,0,T,0,,0,T,19,,0,,0,,0,,31.6,,50,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.8,2003-03-08 00:00:00,ON,2003,3,8,-1,,-4.1,,2.1,,8.2,,4,,4.2,,18,,0,,0,,0,,19,,66,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.9,2003-03-09 00:00:00,ON,2003,3,9,-7.1,,-14.5,,0.3,,0,T,0,,0.2,,14,,29,E,50,E,0,,25.1,,39,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.10,2003-03-10 00:00:00,ON,2003,3,10,-12.4,,-15.9,,-8.9,,0,T,0,,0,T,14,,27,E,50,E,0,,30.4,,40,,71,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.11,2003-03-11 00:00:00,ON,2003,3,11,-5.6,,-11.5,,0.4,,0,T,0,,0.2,,13,,22,E,52,E,0,,23.6,,59,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.12,2003-03-12 00:00:00,ON,2003,3,12,-2.3,,-6.8,,2.2,,2.2,,0,,2.4,,14,,23,E,48,E,0,,20.3,,51,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.13,2003-03-13 00:00:00,ON,2003,3,13,-6.8,,-12.1,,-1.5,,0,,0,,0,,13,,0,,0,,0,,24.8,,35,,71,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.14,2003-03-14 00:00:00,ON,2003,3,14,-9.5,,-16,,-2.9,,0,,0,,0,,13,,0,,0,,0,,27.5,,48,,82,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.15,2003-03-15 00:00:00,ON,2003,3,15,-1.2,,-7.2,,4.9,,0,,0,,0,,12,,0,,0,,0,,19.2,,43,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.16,2003-03-16 00:00:00,ON,2003,3,16,0.3,,-6.2,,6.8,,0,,0,,0,,10,,0,,0,,0,,17.7,,57,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.17,2003-03-17 00:00:00,ON,2003,3,17,4.8,,-1,,10.5,,0,,0,,0,,8,,0,,0,,0,,13.2,,74,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.18,2003-03-18 00:00:00,ON,2003,3,18,3,,-1.5,,7.5,,0,,0,,0,,7,,0,,0,,0,,15,,39,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.19,2003-03-19 00:00:00,ON,2003,3,19,0.3,,-3.8,,4.3,,0,,0,,0,,4,,7,E,32,E,0,,17.7,,36,,67,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.20,2003-03-20 00:00:00,ON,2003,3,20,2,,-0.5,,4.4,,21,,21,,0,T,2,,15,E,37,E,0,,16,,65,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.21,2003-03-21 00:00:00,ON,2003,3,21,3.9,,1.8,,5.9,,7.2,,7.2,,0,,0,T,0,,0,,0,,14.1,,96,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.22,2003-03-22 00:00:00,ON,2003,3,22,3.6,,-0.1,,7.2,,3.6,,3.6,,0,,0,T,0,,0,,0,,14.4,,74,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.23,2003-03-23 00:00:00,ON,2003,3,23,3.5,,-0.1,,7,,0,,0,,0,,0,,0,,0,,0,,14.5,,74,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.24,2003-03-24 00:00:00,ON,2003,3,24,4.9,,-0.4,,10.1,,0,,0,,0,,0,,0,,0,,0,,13.1,,61,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.25,2003-03-25 00:00:00,ON,2003,3,25,7,,2.4,,11.6,,0.4,,0.4,,0,,0,,0,,0,,0,,11,,67,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.26,2003-03-26 00:00:00,ON,2003,3,26,5.9,,1.1,,10.7,,1.6,,1.6,,0,,0,,26,E,37,E,0,,12.1,,44,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.27,2003-03-27 00:00:00,ON,2003,3,27,4,,-1.2,,9.1,,0,,0,,0,,0,,0,,0,,0,,14,,40,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.28,2003-03-28 00:00:00,ON,2003,3,28,9.6,,1.3,,17.9,,0,,0,,0,,0,,16,E,52,E,0,,8.4,,36,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.29,2003-03-29 00:00:00,ON,2003,3,29,6.7,,0.5,,12.8,,3.2,,3.2,,0,,0,,25,E,44,E,0,,11.3,,67,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.30,2003-03-30 00:00:00,ON,2003,3,30,-1.1,,-4.3,,2.1,,0,T,0,,0,T,0,,0,,0,,0,,19.1,,43,,76,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.3.31,2003-03-31 00:00:00,ON,2003,3,31,-3.8,,-7,,-0.5,,0,T,0,,0,T,0,,29,E,35,E,0,,21.8,,42,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.1,2003-04-01 00:00:00,ON,2003,4,1,-4,,-8.9,,1,,2.1,,0,,2.2,,0,,0,,0,,0,,22,,66,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.2,2003-04-02 00:00:00,ON,2003,4,2,-1,,-2.6,,0.7,,3.2,,0,,4,,0,T,0,,0,,0,,19,,83,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.3,2003-04-03 00:00:00,ON,2003,4,3,-2.3,,-4.5,,0,,15.8,,0.8,,15.4,,3,,3,E,35,E,0,,20.3,,64,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.4,2003-04-04 00:00:00,ON,2003,4,4,-4.8,,-6.7,,-2.8,,4.4,,0,T,5.4,,18,,5,E,50,E,0,,22.8,,44,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.5,2003-04-05 00:00:00,ON,2003,4,5,-2.3,,-6.6,,2.1,,10.8,,9,,2.4,,19,,28,E,59,E,0,,20.3,,65,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.6,2003-04-06 00:00:00,ON,2003,4,6,-5.3,,-10.5,,0,,0,,0,,0,,16,,0,,0,,0,,23.3,,42,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.7,2003-04-07 00:00:00,ON,2003,4,7,-5.4,,-10,,-0.7,,0.8,,0,,1,,15,,7,E,35,E,0,,23.4,,39,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.8,2003-04-08 00:00:00,ON,2003,4,8,-2.8,,-4.8,,-0.8,,0.2,,0,,0.2,,14,,0,,0,,0,,20.8,,76,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.9,2003-04-09 00:00:00,ON,2003,4,9,1.2,,-4.5,,6.8,,0,,0,,0,,12,,0,,0,,0,,16.8,,51,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.10,2003-04-10 00:00:00,ON,2003,4,10,1.4,,-7.3,,10,,0,,0,,0,,8,,0,,0,,0,,16.6,,29,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.11,2003-04-11 00:00:00,ON,2003,4,11,4.1,,-5,,13.2,,0,,0,,0,,2,,0,,0,,0,,13.9,,34,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.12,2003-04-12 00:00:00,ON,2003,4,12,6.7,,-1.5,,14.9,,0,,0,,0,,0,T,2,E,37,E,0,,11.3,,39,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.13,2003-04-13 00:00:00,ON,2003,4,13,2.8,,-1.9,,7.4,,0,,0,,0,,0,,0,,0,,0,,15.2,,31,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.14,2003-04-14 00:00:00,ON,2003,4,14,5,,-1.8,,11.8,,0,,0,,0,,0,,0,,0,,0,,13,,31,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.15,2003-04-15 00:00:00,ON,2003,4,15,15.3,,7,,23.6,,0,,0,,0,,0,,24,E,69,E,0,,2.7,,31,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.16,2003-04-16 00:00:00,ON,2003,4,16,5.1,,-2.1,,12.3,,1.6,,1.2,,0.4,,0,,2,E,48,E,0,,12.9,,38,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.17,2003-04-17 00:00:00,ON,2003,4,17,1.1,,-4.8,,6.9,,0,,0,,0,,0,,6,E,44,E,0,,16.9,,30,,57,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.18,2003-04-18 00:00:00,ON,2003,4,18,7,,0.1,,13.8,,0.2,,0.2,,0,,0,,15,E,39,E,0,,11,,48,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.19,2003-04-19 00:00:00,ON,2003,4,19,11.1,,7,,15.1,,0,,0,,0,,0,,0,,0,,0,,6.9,,61,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.20,2003-04-20 00:00:00,ON,2003,4,20,14.7,,7,,22.4,,0,,0,,0,,0,,15,E,33,E,0,,3.3,,27,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.21,2003-04-21 00:00:00,ON,2003,4,21,8.3,,3.9,,12.7,,6.8,,6.8,,0,,0,,0,,0,,0,,9.7,,65,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.22,2003-04-22 00:00:00,ON,2003,4,22,5.8,,0.2,,11.4,,7.6,,7.6,,0,T,0,,33,E,35,E,0,,12.2,,85,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.23,2003-04-23 00:00:00,ON,2003,4,23,2.7,,-1.2,,6.6,,1,,0.4,,1,,0,T,32,E,35,E,0,,15.3,,55,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.24,2003-04-24 00:00:00,ON,2003,4,24,6.6,,-2.5,,15.7,,0,,0,,0,,0,,30,E,33,E,0,,11.4,,22,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.25,2003-04-25 00:00:00,ON,2003,4,25,6.8,,-0.2,,13.8,,0,,0,,0,,0,,0,,0,,0,,11.2,,38,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.26,2003-04-26 00:00:00,ON,2003,4,26,9.2,,2.7,,15.6,,0,,0,,0,,0,,0,,0,,0,,8.8,,51,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.27,2003-04-27 00:00:00,ON,2003,4,27,7.2,,0.4,,13.9,,0,,0,,0,,0,,22,E,39,E,0,,10.8,,34,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.28,2003-04-28 00:00:00,ON,2003,4,28,14.1,,6.9,,21.2,,0,,0,,0,,0,,22,E,54,E,0,,3.9,,38,,62,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.29,2003-04-29 00:00:00,ON,2003,4,29,10.6,,5.1,,16.1,,0,,0,,0,,0,,31,E,33,E,0,,7.4,,32,,76,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.4.30,2003-04-30 00:00:00,ON,2003,4,30,7.5,,0.6,,14.4,,1.8,,1.8,,0,,0,,0,,0,,0,,10.5,,30,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.1,2003-05-01 00:00:00,ON,2003,5,1,13.6,,7.1,,20,,5.2,,5.2,,0,,0,,28,E,44,E,0,,4.4,,68,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.2,2003-05-02 00:00:00,ON,2003,5,2,8.9,,2.8,,15,,9.2,,9.2,,0,,0,,3,E,37,E,0,,9.1,,52,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.3,2003-05-03 00:00:00,ON,2003,5,3,8.1,,1.3,,14.8,,0,,0,,0,,0,,4,E,33,E,0,,9.9,,28,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.4,2003-05-04 00:00:00,ON,2003,5,4,8.7,,-0.5,,17.8,,0,,0,,0,,0,,0,,0,,0,,9.3,,28,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.5,2003-05-05 00:00:00,ON,2003,5,5,9.7,,2,,17.4,,10,,10,,0,,0,,16,E,57,E,0,,8.3,,39,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.6,2003-05-06 00:00:00,ON,2003,5,6,10.9,,7.2,,14.5,,6,,6,,0,,0,,0,,0,,0,,7.1,,78,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.7,2003-05-07 00:00:00,ON,2003,5,7,10.5,,7.6,,13.4,,0,T,0,T,0,,0,,0,,0,,0,,7.5,,74,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.8,2003-05-08 00:00:00,ON,2003,5,8,12.9,,5.5,,20.2,,0,,0,,0,,0,,36,E,33,E,0,,5.1,,35,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.9,2003-05-09 00:00:00,ON,2003,5,9,10.5,,4.6,,16.4,,0,,0,,0,,0,,0,,0,,0,,7.5,,53,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.10,2003-05-10 00:00:00,ON,2003,5,10,14,,7.9,,20.1,,0,,0,,0,,0,,0,,0,,0,,4,,39,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.11,2003-05-11 00:00:00,ON,2003,5,11,14,,9.9,,18.1,,26,,26,,0,,0,,25,E,52,E,0,,4,,45,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.12,2003-05-12 00:00:00,ON,2003,5,12,9.7,,7.8,,11.5,,5.6,,5.6,,0,,0,,22,E,48,E,0,,8.3,,82,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.13,2003-05-13 00:00:00,ON,2003,5,13,10.1,,7,,13.2,,1.4,,1.4,,0,,0,,0,,0,,0,,7.9,,69,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.14,2003-05-14 00:00:00,ON,2003,5,14,10.9,,7.4,,14.4,,0,,0,,0,,0,,0,,0,,0,,7.1,,61,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.15,2003-05-15 00:00:00,ON,2003,5,15,11.7,,4,,19.4,,0.4,,0.4,,0,,0,,9,E,32,E,0,,6.3,,48,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.16,2003-05-16 00:00:00,ON,2003,5,16,12.7,,9.4,,16,,10.6,,10.6,,0,,0,,0,,0,,0,,5.3,,65,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.17,2003-05-17 00:00:00,ON,2003,5,17,13.2,,9,,17.3,,0,,0,,0,,0,,0,,0,,0,,4.8,,49,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.18,2003-05-18 00:00:00,ON,2003,5,18,15.5,,8.8,,22.2,,0,,0,,0,,0,,0,,0,,0,,2.5,,27,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.19,2003-05-19 00:00:00,ON,2003,5,19,14.9,,5.9,,23.8,,0,,0,,0,,0,,0,,0,,0,,3.1,,26,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.20,2003-05-20 00:00:00,ON,2003,5,20,16.1,,10,,22.1,,8,,8,,0,,0,,33,E,41,E,0,,1.9,,42,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.21,2003-05-21 00:00:00,ON,2003,5,21,11.4,,5.8,,16.9,,0,,0,,0,,0,,36,E,33,E,0,,6.6,,26,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.22,2003-05-22 00:00:00,ON,2003,5,22,11.8,,5.3,,18.2,,0,,0,,0,,0,,5,E,39,E,0,,6.2,,31,,63,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.23,2003-05-23 00:00:00,ON,2003,5,23,13.6,,7.3,,19.9,,0,,0,,0,,0,,0,,0,,0,,4.4,,48,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.24,2003-05-24 00:00:00,ON,2003,5,24,11.8,,9.5,,14,,38.8,,38.8,,0,,0,,0,,0,,0,,6.2,,80,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.25,2003-05-25 00:00:00,ON,2003,5,25,12.6,,7.6,,17.6,,0.2,,0.2,,0,,0,,0,,0,,0,,5.4,,58,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.26,2003-05-26 00:00:00,ON,2003,5,26,12.9,,6.4,,19.3,,2.4,,2.4,,0,,0,,0,,0,,0,,5.1,,57,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.27,2003-05-27 00:00:00,ON,2003,5,27,14.2,,10,,18.4,,0,,0,,0,,0,,0,,0,,0,,3.8,,66,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.28,2003-05-28 00:00:00,ON,2003,5,28,15.5,,10.6,,20.4,,0,T,0,T,0,,0,,0,,0,,0,,2.5,,60,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.29,2003-05-29 00:00:00,ON,2003,5,29,17.2,,13.5,,20.8,,0.4,,0.4,,0,,0,,0,,0,,0,,0.8,,54,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.30,2003-05-30 00:00:00,ON,2003,5,30,15.7,,11.5,,19.9,,0,T,0,T,0,,0,,0,,0,,0,,2.3,,45,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.5.31,2003-05-31 00:00:00,ON,2003,5,31,13.2,,9.1,,17.2,,3,,3,,0,,0,,2,E,33,E,0,,4.8,,67,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.1,2003-06-01 00:00:00,ON,2003,6,1,13,,7.4,,18.5,,0,,0,,0,,0,,36,E,39,E,0,,5,,26,,65,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.2,2003-06-02 00:00:00,ON,2003,6,2,14.7,,7.5,,21.9,,0,,0,,0,,0,,27,E,33,E,0,,3.3,,36,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.3,2003-06-03 00:00:00,ON,2003,6,3,13.1,,6.2,,20,,0,,0,,0,,0,,0,,0,,0,,4.9,,32,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.4,2003-06-04 00:00:00,ON,2003,6,4,14.8,,8,,21.5,,4.4,,4.4,,0,,0,,0,,0,,0,,3.2,,32,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.5,2003-06-05 00:00:00,ON,2003,6,5,13.7,,11,,16.3,,6,,6,,0,,0,,0,,0,,0,,4.3,,86,,99,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.6,2003-06-06 00:00:00,ON,2003,6,6,15.8,,10.5,,21,,0,,0,,0,,0,,21,E,33,E,0,,2.2,,56,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.7,2003-06-07 00:00:00,ON,2003,6,7,16.4,,12.2,,20.6,,1.2,,1.2,,0,,0,,0,,0,,0,,1.6,,70,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.2003.6.8,2003-06-08 00:00:00,ON,2003,6,8,19,,13.8,,24.1,,5,,5,,0,,0,,15,E,39,E,1,,0,,59,,97,
